CGPA (2nd Year),CGPA (Ist & IInd Year),Age,Work Experience,Score,Company,FMG/IMG_FMG,FMG/IMG_IMG,Gender_Female,Gender_Male
6.7,6.71,22,6,95.85,C,1,0,0,1
6.8,6.68,20,0,96.36,C,1,0,0,1
6.43,6.28,23,19,92.46,B,1,0,0,1
6.68,6.7,22,0,98.2,B,1,0,0,1
8.32,7.96,25,30,94.71,B,1,0,0,1
7.89,8.0,21,0,93.28,B,1,0,0,1
7.75,7.72,27,0,92.46,A,1,0,0,1
6.8,7.32,22,0,94.03,C,1,0,0,1
6.5,6.65,22,0,89.98,A,1,0,0,1
8.07,7.93,21,0,94.48,B,1,0,0,1
9.34,8.73,23,0,93.54,B,1,0,1,0
7.18,7.66,22,0,90.66,B,1,0,0,1
7.89,7.92,22,0,92.17,B,1,0,1,0
7.7,7.83,21,0,94.48,B,1,0,1,0
6.09,6.38,22,0,91.29,A,1,0,0,1
7.68,7.72,24,6,88.93,A,1,0,1,0
7.18,7.12,26,34,89.98,B,1,0,0,1
7.16,7.16,20,0,96.52,B,1,0,0,1
7.16,7.08,23,15,88.56,C,1,0,0,1
6.57,6.7,22,0,91.88,B,1,0,0,1
8.48,8.46,23,17,88.93,A,1,0,1,0
8.2,8.0,25,30,95.32,B,1,0,0,1
6.66,6.84,23,0,88.56,C,1,0,0,1
7.8,8.01,23,14,89.3,B,1,0,0,1
7.36,7.62,21,5,88.56,A,1,0,0,1
6.14,6.38,23,0,91.6,C,1,0,0,1
7.32,7.68,21,0,92.17,A,1,0,0,1
6.38,6.64,21,0,89.65,A,1,0,0,1
7.45,7.45,22,0,93.28,C,1,0,1,0
7.11,7.47,21,0,89.65,B,1,0,0,1
7.09,7.03,24,26,90.66,C,1,0,0,1
7.48,7.4,24,7,88.56,A,1,0,0,1
6.89,6.64,23,0,96.82,C,1,0,0,1
7.93,8.0,21,0,89.98,B,1,0,0,1
6.91,7.22,23,0,93.54,C,1,0,0,1
7.09,7.1,25,14,88.93,B,1,0,0,1
7.32,7.66,20,0,88.93,C,1,0,1,0
6.75,6.82,22,18,92.17,A,1,0,0,1
7.25,7.19,24,24,89.98,B,1,0,0,1
7.7,7.76,23,15,93.01,C,1,0,1,0
7.18,7.02,22,2,89.98,C,1,0,1,0
6.77,7.01,21,0,88.56,A,1,0,0,1
6.86,6.76,21,0,95.32,B,1,0,0,1
7.27,7.16,24,29,93.78,D,1,0,0,1
7.02,7.28,23,6,92.17,B,1,0,0,1
6.89,7.07,23,11,94.71,A,1,0,0,1
6.93,7.02,22,0,91.88,C,1,0,1,0
7.27,7.18,21,0,92.17,B,1,0,0,1
6.86,6.72,21,0,90.32,B,1,0,0,1
7.61,7.57,21,0,92.17,A,1,0,1,0
6.14,6.43,21,0,92.17,B,1,0,1,0
7.3,7.08,22,17,89.3,B,1,0,0,1
8.25,8.48,20,0,89.65,B,1,0,1,0
6.62,6.5,25,27,90.98,B,1,0,0,1
7.18,7.3,22,0,89.3,B,1,0,1,0
7.18,7.21,22,0,91.29,A,1,0,0,1
7.11,6.99,23,15,92.73,D,1,0,0,1
8.27,7.19,21,0,90.32,B,1,0,0,1
8.09,7.8,21,0,93.78,B,1,0,0,1
7.61,7.66,21,0,92.73,C,1,0,0,1
6.77,6.68,25,0,94.71,B,1,0,0,1
7.48,7.5,22,2,89.98,B,1,0,1,0
7.23,7.17,23,0,88.56,B,1,0,0,1
8.14,8.42,22,0,94.03,B,1,0,0,1
7.36,7.46,24,16,92.17,B,1,0,0,1
8.41,8.4,20,0,88.56,B,1,0,1,0
8.3,8.18,22,0,97.35,A,1,0,1,0
8.36,8.24,21,0,94.03,C,1,0,1,0
7.45,7.45,21,0,91.88,A,1,0,1,0
7.57,7.67,21,0,95.85,D,1,0,1,0
7.8,7.77,20,0,89.3,A,1,0,1,0
7.89,7.75,24,17,89.65,B,1,0,1,0
7.14,7.23,22,6,94.71,C,1,0,1,0
6.57,6.77,22,0,91.6,D,1,0,1,0
8.02,7.77,21,0,94.25,B,1,0,0,1
7.0,6.48,26,26,92.17,B,1,0,0,1
6.61,7.15,21,0,88.93,A,1,0,0,1
7.84,8.12,23,7,89.98,D,1,0,1,0
7.48,7.2,21,0,90.66,C,1,0,1,0
7.98,8.09,20,0,89.3,C,1,0,1,0
8.11,7.57,21,0,90.32,C,1,0,0,1
7.79,7.33,26,0,91.6,C,1,0,1,0
7.18,6.43,23,24,90.32,C,1,0,1,0
6.36,6.25,21,0,90.66,C,1,0,1,0
8.14,8.2,21,0,89.65,C,1,0,1,0
7.41,6.97,25,26,91.29,B,1,0,0,1
7.91,7.23,22,0,92.73,B,1,0,1,0
7.25,7.11,21,0,93.78,D,1,0,0,1
7.89,8.15,22,0,91.6,C,1,0,1,0
7.48,7.44,21,0,90.32,B,1,0,1,0
6.79,6.93,21,0,96.52,B,1,0,0,1
7.73,7.86,22,0,92.73,A,1,0,0,1
7.52,7.68,21,0,89.98,B,1,0,1,0
6.75,6.48,21,0,91.6,A,1,0,0,1
6.86,6.59,22,0,96.67,A,1,0,0,1
7.5,7.52,22,0,93.78,A,1,0,0,1
7.27,6.85,21,0,93.54,B,1,0,0,1
7.98,7.78,22,1,91.29,A,1,0,0,1
7.95,7.46,22,0,93.01,B,1,0,1,0
6.8,7.16,22,12,91.88,C,1,0,0,1
7.8,6.98,25,18,93.01,B,1,0,0,1
7.2,7.33,25,19,94.93,B,1,0,0,1
6.93,6.66,21,0,93.54,C,1,0,0,1
7.14,7.04,22,0,92.73,B,1,0,0,1
7.25,7.32,24,9,95.13,B,1,0,0,1
7.66,8.04,22,0,90.66,C,1,0,0,1
7.57,7.31,20,0,95.68,A,1,0,0,1
6.98,7.09,26,26,92.17,B,1,0,0,1
7.93,8.4,21,5,89.98,A,1,0,0,1
7.41,7.3,21,0,88.93,B,1,0,0,1
7.11,7.34,22,0,90.66,B,1,0,1,0
6.93,6.91,24,18,88.93,B,1,0,0,1
6.73,6.7,21,0,88.56,B,1,0,0,1
7.01,7.51,24,18,90.98,B,1,0,0,1
7.11,6.71,21,0,90.66,D,1,0,0,1
6.84,6.82,21,0,90.98,C,1,0,0,1
7.57,7.62,21,0,90.32,B,1,0,1,0
7.09,6.35,22,0,91.29,C,1,0,0,1
5.8,6.25,21,0,95.32,B,1,0,0,1
5.4,5.89,22,0,91.29,C,1,0,0,1
7.89,7.79,22,0,88.56,B,1,0,0,1
8.05,8.06,20,0,94.03,A,1,0,1,0
5.88,6.29,27,40,91.29,B,1,0,0,1
7.8,7.44,21,0,90.32,B,1,0,0,1
8.39,8.18,21,0,88.56,A,1,0,1,0
6.57,7.09,23,0,92.46,B,1,0,0,1
7.7,7.53,23,0,92.17,C,1,0,1,0
7.61,7.74,24,33,90.66,B,1,0,1,0
7.48,7.38,24,27,92.17,B,1,0,0,1
7.64,8.16,21,0,91.29,B,1,0,1,0
6.73,6.78,23,0,95.68,C,1,0,0,1
6.67,7.24,22,0,92.17,A,1,0,0,1
6.55,6.55,25,28,90.66,B,1,0,0,1
7.52,7.34,21,0,94.93,A,1,0,0,1
7.41,7.21,21,0,91.29,B,1,0,1,0
6.88,7.19,23,17,90.32,D,1,0,1,0
7.84,7.86,21,0,91.29,A,1,0,1,0
7.16,7.31,22,7,93.78,D,1,0,0,1
7.37,7.64,22,0,93.54,B,1,0,0,1
6.88,6.73,21,0,90.66,A,1,0,0,1
7.16,6.93,26,28,90.32,B,1,0,0,1
7.52,7.56,24,39,92.17,B,1,0,1,0
6.48,6.64,22,0,89.98,B,1,0,0,1
6.53,7.26,24,24,89.65,B,1,0,1,0
8.02,8.09,22,0,89.65,A,1,0,1,0
8.66,8.07,22,0,90.66,A,1,0,1,0
6.8,6.54,24,0,90.66,B,1,0,0,1
7.73,7.39,24,28,92.17,D,1,0,0,1
6.61,6.56,23,0,93.78,C,1,0,0,1
7.0,7.06,22,0,93.54,C,1,0,0,1
6.86,6.6,21,0,94.48,B,1,0,0,1
7.23,7.54,22,6,89.65,A,1,0,0,1
8.32,8.29,22,1,88.93,B,1,0,0,1
7.34,7.52,21,0,91.88,A,1,0,1,0
6.91,7.28,24,23,89.3,A,1,0,0,1
7.82,7.06,25,19,90.66,B,1,0,0,1
6.77,6.89,21,0,94.03,C,1,0,0,1
6.61,6.92,22,0,93.54,B,1,0,0,1
6.64,6.66,21,0,94.03,C,1,0,0,1
6.64,6.46,24,27,89.65,A,1,0,0,1
8.32,7.68,23,0,92.17,A,1,0,0,1
7.27,6.86,22,0,92.73,B,1,0,0,1
6.44,6.14,22,0,84.73,A,0,1,0,1
6.42,6.77,23,13,86.09,D,0,1,0,1
8.81,8.36,22,0,87.77,A,0,1,1,0
7.38,7.63,23,6,86.09,C,0,1,0,1
6.55,6.98,24,30,87.77,D,0,1,0,1
7.33,7.05,23,8,86.09,C,0,1,0,1
7.49,7.4,24,21,86.09,A,0,1,0,1
6.04,6.22,25,29,84.28,B,0,1,1,0
7.63,7.69,22,0,84.28,B,0,1,1,0
9.15,8.99,21,0,87.37,B,0,1,1,0
7.63,6.74,24,0,87.77,A,0,1,0,1
7.02,6.91,23,2,87.77,C,0,1,0,1
7.12,7.13,23,16,86.52,B,0,1,0,1
7.65,7.58,25,15,85.18,C,0,1,0,1
7.5,7.2,21,18,84.73,C,0,1,0,1
6.54,6.72,21,0,87.37,B,0,1,1,0
7.27,7.59,24,11,84.28,B,0,1,0,1
8.75,8.8,21,0,86.52,B,0,1,1,0
7.35,7.34,20,0,85.64,C,0,1,0,1
9.29,8.82,24,0,91.29,A,0,1,0,1
8.46,8.47,20,0,93.54,A,0,1,0,1
6.44,6.25,25,0,86.52,C,0,1,0,1
7.33,7.41,22,0,87.37,B,0,1,0,1
7.23,7.28,22,0,91.29,A,0,1,1,0
7.36,6.98,23,11,85.64,A,0,1,0,1
7.85,7.74,25,27,87.37,B,0,1,1,0
7.29,7.09,23,11,88.17,B,0,1,0,1
6.46,6.62,22,7,86.09,A,0,1,0,1
6.56,6.75,25,27,86.95,B,0,1,0,1
7.6,7.29,21,0,86.52,B,0,1,1,0
7.44,7.17,21,0,84.28,D,0,1,1,0
8.21,7.89,20,0,87.77,B,0,1,1,0
8.19,8.19,23,0,86.52,A,0,1,0,1
8.4,8.31,28,44,84.73,B,0,1,0,1
8.4,7.91,23,0,85.64,B,0,1,1,0
7.65,7.3,20,0,85.18,A,0,1,1,0
7.85,7.36,26,38,86.52,D,0,1,0,1
7.75,7.02,24,25,86.52,B,0,1,0,1
7.44,7.87,20,0,84.73,A,0,1,1,0
8.08,7.59,25,9,87.37,A,0,1,1,0
6.88,7.3,22,3,86.09,A,0,1,1,0
7.25,7.08,26,27,85.18,B,0,1,0,1
7.02,6.83,22,0,86.95,B,0,1,1,0
7.56,7.06,23,15,88.17,A,0,1,0,1
7.08,7.22,20,0,88.17,A,0,1,0,1
7.77,7.87,24,11,86.95,C,0,1,0,1
7.23,6.91,23,0,96.03,B,0,1,0,1
7.56,7.55,23,29,86.95,B,0,1,0,1
7.46,7.0,21,0,86.95,B,0,1,0,1
7.0,7.15,22,0,91.88,A,0,1,0,1
